datetime,DA_price,ID_price,imbalance_price,retail_price,feedin_price
2016-10-22 11:00:00,40.66,41.49,59.0,201.0,82.4
2016-10-22 11:15:00,40.6,41.72,59.51,201.0,82.4
2016-10-22 11:30:00,39.07,42.62,62.64,201.0,82.4
2016-10-22 11:45:00,35.63,33.71,82.71,201.0,82.4
2016-10-22 12:00:00,43.01,38.76,87.16,201.0,82.4
2016-10-22 12:15:00,39.41,40.19,82.72,201.0,82.4
2016-10-22 12:30:00,34.69,34.74,77.12,201.0,82.4
2016-10-22 12:45:00,33.27,33.12,74.5,201.0,82.4
2016-10-22 13:00:00,41.05,37.45,15.0,201.0,82.4
2016-10-22 13:15:00,38.27,37.92,5.45,201.0,82.4
2016-10-22 13:30:00,33.6,32.17,5.03,201.0,82.4
2016-10-22 13:45:00,32.41,30.95,-5.0,201.0,82.4
2016-10-22 14:00:00,35.47,33.5,36.22,201.0,82.4
2016-10-22 14:15:00,36.6,35.37,36.22,201.0,82.4
2016-10-22 14:30:00,36.19,35.13,36.22,201.0,82.4
2016-10-22 14:45:00,37.6,36.16,36.22,201.0,82.4
2016-10-22 15:00:00,31.65,34.68,-29.27,201.0,82.4
2016-10-22 15:15:00,36.3,39.44,70.05,201.0,82.4
2016-10-22 15:30:00,40.1,40.7,72.18,201.0,82.4
2016-10-22 15:45:00,42.38,46.46,77.89,201.0,82.4
2016-10-22 16:00:00,30.6,33.61,87.23,201.0,82.4
2016-10-22 16:15:00,35.65,34.62,5.77,201.0,82.4
2016-10-22 16:30:00,42.83,42.36,91.12,201.0,82.4
2016-10-22 16:45:00,49.25,53.77,88.3,201.0,82.4
2016-10-22 17:00:00,34.32,35.07,19.0,201.0,82.4
2016-10-22 17:15:00,41.79,39.39,4.19,201.0,82.4
2016-10-22 17:30:00,48.93,50.78,80.25,201.0,82.4
2016-10-22 17:45:00,52.89,49.78,79.19,201.0,82.4
2016-10-22 18:00:00,46.29,44.8,47.26,201.0,82.4
2016-10-22 18:15:00,50.75,47.98,77.0,201.0,82.4
2016-10-22 18:30:00,51.74,49.1,77.0,201.0,82.4
2016-10-22 18:45:00,56.0,50.45,77.49,201.0,82.4
2016-10-22 19:00:00,58.51,62.97,52.9,201.0,82.4
2016-10-22 19:15:00,57.67,55.32,52.9,201.0,82.4
2016-10-22 19:30:00,53.6,49.17,52.9,201.0,82.4
2016-10-22 19:45:00,47.9,43.94,52.9,201.0,82.4
2016-10-22 20:00:00,58.09,58.74,72.77,201.0,82.4
2016-10-22 20:15:00,48.56,53.35,44.19,201.0,82.4
2016-10-22 20:30:00,38.32,35.6,72.77,201.0,82.4
2016-10-22 20:45:00,35.05,32.24,74.9,201.0,82.4
2016-10-22 21:00:00,47.83,47.24,76.91,201.0,82.4
2016-10-22 21:15:00,40.66,41.18,-3.01,201.0,82.4
2016-10-22 21:30:00,34.33,32.92,-27.05,201.0,82.4
2016-10-22 21:45:00,33.01,31.71,74.46,201.0,82.4
2016-10-22 22:00:00,43.93,43.27,76.0,201.0,82.4
2016-10-22 22:15:00,41.39,39.85,75.99,201.0,82.4
2016-10-22 22:30:00,33.0,35.74,76.12,201.0,82.4
2016-10-22 22:45:00,28.5,25.89,76.03,201.0,82.4
2016-10-22 23:00:00,44.32,41.97,76.69,201.0,82.4
2016-10-22 23:15:00,38.09,40.44,75.7,201.0,82.4
2016-10-22 23:30:00,30.1,32.11,76.1,201.0,82.4
2016-10-22 23:45:00,22.0,20.29,74.02,201.0,82.4
2016-10-23 00:00:00,41.76,45.72,10.09,201.0,82.4
2016-10-23 00:15:00,36.89,38.32,8.64,201.0,82.4
2016-10-23 00:30:00,30.0,28.64,-15.41,201.0,82.4
2016-10-23 00:45:00,24.52,24.3,8.5,201.0,82.4
2016-10-23 01:00:00,40.27,38.64,8.9,201.0,82.4
2016-10-23 01:15:00,33.1,30.78,5.36,201.0,82.4
2016-10-23 01:30:00,29.0,27.79,-12.22,201.0,82.4
2016-10-23 01:45:00,26.72,27.15,-11.96,201.0,82.4
2016-10-23 02:00:00,39.0,41.54,4.22,201.0,82.4
2016-10-23 02:15:00,33.34,32.43,66.19,201.0,82.4
2016-10-23 02:30:00,28.79,27.91,64.0,201.0,82.4
2016-10-23 02:45:00,28.84,28.66,64.6,201.0,82.4
2016-10-23 03:00:00,33.24,34.2,64.6,201.0,82.4
2016-10-23 03:15:00,31.67,33.26,64.39,201.0,82.4
2016-10-23 03:30:00,30.9,29.83,-26.12,201.0,82.4
2016-10-23 03:45:00,31.13,31.67,3.03,201.0,82.4
2016-10-23 04:00:00,31.84,31.14,74.42,201.0,82.4
2016-10-23 04:15:00,30.82,32.15,14.08,201.0,82.4
2016-10-23 04:30:00,31.63,29.51,77.28,201.0,82.4
2016-10-23 04:45:00,32.9,31.3,77.2,201.0,82.4
2016-10-23 05:00:00,31.43,30.97,11.74,201.0,82.4
2016-10-23 05:15:00,31.35,33.79,74.19,201.0,82.4
2016-10-23 05:30:00,30.65,31.1,75.37,201.0,82.4
2016-10-23 05:45:00,31.33,34.25,76.96,201.0,82.4
2016-10-23 06:00:00,28.34,26.09,0.37,201.0,82.4
2016-10-23 06:15:00,29.88,29.64,-18.2,201.0,82.4
2016-10-23 06:30:00,35.74,35.16,-1.93,201.0,82.4
2016-10-23 06:45:00,38.0,38.76,74.1,201.0,82.4
2016-10-23 07:00:00,26.09,27.72,76.21,201.0,82.4
2016-10-23 07:15:00,33.16,35.42,74.78,201.0,82.4
2016-10-23 07:30:00,36.69,37.94,75.6,201.0,82.4
2016-10-23 07:45:00,39.66,40.78,78.05,201.0,82.4
2016-10-23 08:00:00,34.92,38.06,71.78,201.0,82.4
2016-10-23 08:15:00,39.22,38.31,60.59,201.0,82.4
2016-10-23 08:30:00,42.06,44.86,80.76,201.0,82.4
2016-10-23 08:45:00,36.98,40.1,81.69,201.0,82.4
2016-10-23 09:00:00,41.4,41.33,80.98,201.0,82.4
2016-10-23 09:15:00,40.78,42.65,77.95,201.0,82.4
2016-10-23 09:30:00,38.79,37.84,78.7,201.0,82.4
2016-10-23 09:45:00,35.67,33.24,80.54,201.0,82.4
2016-10-23 10:00:00,41.5,42.22,86.8,201.0,82.4
2016-10-23 10:15:00,40.26,37.82,47.79,201.0,82.4
2016-10-23 10:30:00,36.42,36.11,47.79,201.0,82.4
2016-10-23 10:45:00,34.51,37.08,21.1,201.0,82.4
2016-10-23 11:00:00,36.0,33.02,82.99,201.0,82.4
2016-10-23 11:15:00,38.47,34.86,84.07,201.0,82.4
2016-10-23 11:30:00,39.23,40.07,83.6,201.0,82.4
2016-10-23 11:45:00,32.69,31.59,83.53,201.0,82.4
2016-10-23 12:00:00,43.62,42.9,81.55,201.0,82.4
2016-10-23 12:15:00,38.98,38.24,75.33,201.0,82.4
2016-10-23 12:30:00,32.3,29.63,77.17,201.0,82.4
2016-10-23 12:45:00,27.35,24.63,6.0,201.0,82.4
2016-10-23 13:00:00,38.72,41.81,6.0,201.0,82.4
2016-10-23 13:15:00,34.68,32.72,47.03,201.0,82.4
2016-10-23 13:30:00,31.09,30.63,47.03,201.0,82.4
2016-10-23 13:45:00,27.1,29.66,6.0,201.0,82.4
2016-10-23 14:00:00,29.05,30.95,6.0,201.0,82.4
2016-10-23 14:15:00,30.5,28.11,43.89,201.0,82.4
2016-10-23 14:30:00,31.46,31.51,6.0,201.0,82.4
2016-10-23 14:45:00,35.8,37.45,12.93,201.0,82.4
2016-10-23 15:00:00,24.21,25.17,78.84,201.0,82.4
2016-10-23 15:15:00,29.4,30.93,13.38,201.0,82.4
2016-10-23 15:30:00,37.02,36.7,12.13,201.0,82.4
2016-10-23 15:45:00,39.69,37.12,11.26,201.0,82.4
2016-10-23 16:00:00,21.14,20.99,5.16,201.0,82.4
2016-10-23 16:15:00,28.8,29.65,84.61,201.0,82.4
2016-10-23 16:30:00,39.29,40.14,80.87,201.0,82.4
2016-10-23 16:45:00,46.86,42.83,9.08,201.0,82.4
2016-10-23 17:00:00,27.48,25.09,19.17,201.0,82.4
2016-10-23 17:15:00,35.08,38.34,19.26,201.0,82.4
2016-10-23 17:30:00,43.35,40.33,20.1,201.0,82.4
2016-10-23 17:45:00,52.1,49.96,87.34,201.0,82.4
2016-10-23 18:00:00,38.0,40.03,88.46,201.0,82.4
2016-10-23 18:15:00,44.27,43.47,97.77,201.0,82.4
2016-10-23 18:30:00,49.32,46.18,94.61,201.0,82.4
2016-10-23 18:45:00,54.81,54.45,13.2,201.0,82.4
2016-10-23 19:00:00,53.46,54.2,88.21,201.0,82.4
2016-10-23 19:15:00,53.92,53.41,82.57,201.0,82.4
2016-10-23 19:30:00,51.26,55.56,6.21,201.0,82.4
2016-10-23 19:45:00,44.82,42.89,-21.85,201.0,82.4
2016-10-23 20:00:00,49.39,50.98,83.49,201.0,82.4
2016-10-23 20:15:00,46.99,43.35,74.8,201.0,82.4
2016-10-23 20:30:00,37.2,36.4,73.88,201.0,82.4
2016-10-23 20:45:00,32.0,33.54,73.88,201.0,82.4
2016-10-23 21:00:00,44.64,42.18,75.18,201.0,82.4
2016-10-23 21:15:00,39.0,39.7,75.19,201.0,82.4
2016-10-23 21:30:00,32.9,30.62,73.78,201.0,82.4
2016-10-23 21:45:00,32.9,30.29,55.24,201.0,82.4
2016-10-23 22:00:00,44.43,44.64,74.13,201.0,82.4
2016-10-23 22:15:00,42.26,43.74,74.74,201.0,82.4
2016-10-23 22:30:00,33.0,30.45,74.87,201.0,82.4
2016-10-23 22:45:00,27.0,29.26,73.88,201.0,82.4
2016-10-23 23:00:00,43.05,40.69,74.46,201.0,82.4
2016-10-23 23:15:00,38.54,35.61,2.2,201.0,82.4
2016-10-23 23:30:00,28.4,26.71,-34.37,201.0,82.4
2016-10-23 23:45:00,22.0,20.55,-41.13,201.0,82.4
2016-10-24 00:00:00,43.76,40.18,64.98,201.0,82.4
2016-10-24 00:15:00,33.18,35.16,65.49,201.0,82.4
2016-10-24 00:30:00,27.66,27.64,64.6,201.0,82.4
2016-10-24 00:45:00,23.23,22.71,64.0,201.0,82.4
2016-10-24 01:00:00,39.01,42.53,34.75,201.0,82.4
2016-10-24 01:15:00,29.3,28.54,65.96,201.0,82.4
2016-10-24 01:30:00,26.54,24.77,64.0,201.0,82.4
2016-10-24 01:45:00,23.11,22.07,4.73,201.0,82.4
2016-10-24 02:00:00,32.61,30.91,65.47,201.0,82.4
2016-10-24 02:15:00,28.77,28.76,64.93,201.0,82.4
2016-10-24 02:30:00,28.93,27.72,65.82,201.0,82.4
2016-10-24 02:45:00,29.18,29.27,29.01,201.0,82.4
2016-10-24 03:00:00,28.81,29.79,26.27,201.0,82.4
2016-10-24 03:15:00,28.84,30.44,66.08,201.0,82.4
2016-10-24 03:30:00,29.13,30.35,64.31,201.0,82.4
2016-10-24 03:45:00,29.2,27.48,64.32,201.0,82.4
2016-10-24 04:00:00,24.53,22.65,-8.37,201.0,82.4
2016-10-24 04:15:00,27.07,27.3,70.17,201.0,82.4
2016-10-24 04:30:00,30.25,28.43,71.67,201.0,82.4
2016-10-24 04:45:00,40.0,36.68,78.87,201.0,82.4
2016-10-24 05:00:00,13.89,13.97,13.96,201.0,82.4
2016-10-24 05:15:00,22.0,21.24,8.0,201.0,82.4
2016-10-24 05:30:00,37.4,39.32,10.03,201.0,82.4
2016-10-24 05:45:00,49.1,47.28,74.4,201.0,82.4
2016-10-24 06:00:00,13.35,14.63,72.36,201.0,82.4
2016-10-24 06:15:00,30.0,31.55,72.0,201.0,82.4
2016-10-24 06:30:00,47.71,43.49,27.51,201.0,82.4
2016-10-24 06:45:00,60.3,60.41,67.4,201.0,82.4
2016-10-24 07:00:00,35.05,35.49,67.4,201.0,82.4
2016-10-24 07:15:00,44.9,46.65,30.49,201.0,82.4
2016-10-24 07:30:00,50.1,50.08,30.49,201.0,82.4
2016-10-24 07:45:00,55.29,55.11,30.49,201.0,82.4
2016-10-24 08:00:00,47.29,46.04,66.56,201.0,82.4
2016-10-24 08:15:00,47.69,45.51,89.82,201.0,82.4
2016-10-24 08:30:00,46.26,50.39,121.17,201.0,82.4
2016-10-24 08:45:00,45.37,43.71,103.4,201.0,82.4
2016-10-24 09:00:00,51.99,47.45,-38.82,201.0,82.4
2016-10-24 09:15:00,49.5,46.21,34.78,201.0,82.4
2016-10-24 09:30:00,43.62,46.74,34.78,201.0,82.4
2016-10-24 09:45:00,44.99,45.77,34.78,201.0,82.4
2016-10-24 10:00:00,50.39,53.2,-3.72,201.0,82.4
2016-10-24 10:15:00,47.86,50.82,7.47,201.0,82.4
2016-10-24 10:30:00,46.4,49.4,-4.75,201.0,82.4
2016-10-24 10:45:00,43.57,44.01,-21.94,201.0,82.4
2016-10-24 11:00:00,48.17,45.06,81.01,201.0,82.4
2016-10-24 11:15:00,50.71,47.14,81.07,201.0,82.4
2016-10-24 11:30:00,46.17,46.85,81.46,201.0,82.4
2016-10-24 11:45:00,40.3,39.22,81.29,201.0,82.4
2016-10-24 12:00:00,48.59,49.15,118.14,201.0,82.4
2016-10-24 12:15:00,42.66,42.65,84.45,201.0,82.4
2016-10-24 12:30:00,44.61,45.52,-10.81,201.0,82.4
2016-10-24 12:45:00,44.54,40.37,-15.11,201.0,82.4
2016-10-24 13:00:00,47.09,42.69,88.13,201.0,82.4
2016-10-24 13:15:00,46.0,48.04,77.8,201.0,82.4
2016-10-24 13:30:00,45.07,42.3,69.28,201.0,82.4
2016-10-24 13:45:00,37.77,38.92,68.04,201.0,82.4
2016-10-24 14:00:00,38.15,38.51,-6.06,201.0,82.4
2016-10-24 14:15:00,43.6,47.8,-8.0,201.0,82.4
2016-10-24 14:30:00,42.66,45.52,-7.15,201.0,82.4
2016-10-24 14:45:00,44.32,43.55,3.62,201.0,82.4
2016-10-24 15:00:00,38.92,39.83,-7.7,201.0,82.4
2016-10-24 15:15:00,44.2,40.82,83.33,201.0,82.4
2016-10-24 15:30:00,41.0,40.07,24.31,201.0,82.4
2016-10-24 15:45:00,41.56,43.5,83.59,201.0,82.4
2016-10-24 16:00:00,36.2,37.09,79.42,201.0,82.4
2016-10-24 16:15:00,42.19,42.06,88.44,201.0,82.4
2016-10-24 16:30:00,41.9,39.19,109.33,201.0,82.4
2016-10-24 16:45:00,47.97,50.88,117.07,201.0,82.4
2016-10-24 17:00:00,37.6,35.89,-0.83,201.0,82.4
2016-10-24 17:15:00,38.43,40.89,35.15,201.0,82.4
2016-10-24 17:30:00,46.4,47.44,35.15,201.0,82.4
2016-10-24 17:45:00,54.0,52.63,158.28,201.0,82.4
2016-10-24 18:00:00,38.98,35.4,109.1,201.0,82.4
2016-10-24 18:15:00,40.0,37.86,122.89,201.0,82.4
2016-10-24 18:30:00,46.5,50.12,107.82,201.0,82.4
2016-10-24 18:45:00,49.9,53.07,5.81,201.0,82.4
2016-10-24 19:00:00,51.37,52.14,110.03,201.0,82.4
2016-10-24 19:15:00,49.07,48.74,-2.47,201.0,82.4
2016-10-24 19:30:00,42.09,43.33,-17.97,201.0,82.4
2016-10-24 19:45:00,35.0,34.76,-3.59,201.0,82.4
2016-10-24 20:00:00,57.56,59.22,78.54,201.0,82.4
2016-10-24 20:15:00,47.0,45.19,72.85,201.0,82.4
2016-10-24 20:30:00,34.15,36.46,6.59,201.0,82.4
2016-10-24 20:45:00,26.55,27.62,-3.42,201.0,82.4
2016-10-24 21:00:00,46.0,44.44,1.66,201.0,82.4
2016-10-24 21:15:00,39.56,42.18,72.38,201.0,82.4
2016-10-24 21:30:00,29.22,29.15,-14.32,201.0,82.4
2016-10-24 21:45:00,23.65,22.11,-18.49,201.0,82.4
2016-10-24 22:00:00,43.46,39.79,72.73,201.0,82.4
2016-10-24 22:15:00,41.88,43.55,72.56,201.0,82.4
2016-10-24 22:30:00,29.2,31.33,71.71,201.0,82.4
2016-10-24 22:45:00,21.41,22.73,72.74,201.0,82.4
2016-10-24 23:00:00,41.67,42.97,78.94,201.0,82.4
2016-10-24 23:15:00,37.7,35.0,73.43,201.0,82.4
2016-10-24 23:30:00,27.09,24.89,72.9,201.0,82.4
2016-10-24 23:45:00,18.78,18.2,-2.33,201.0,82.4
2016-10-25 00:00:00,45.92,49.18,64.51,201.0,82.4
2016-10-25 00:15:00,38.04,41.55,64.5,201.0,82.4
2016-10-25 00:30:00,27.5,26.08,-2.67,201.0,82.4
2016-10-25 00:45:00,24.17,25.44,-4.97,201.0,82.4
2016-10-25 01:00:00,39.99,40.58,63.53,201.0,82.4
2016-10-25 01:15:00,37.25,33.76,-4.44,201.0,82.4
2016-10-25 01:30:00,33.8,34.09,-15.79,201.0,82.4
2016-10-25 01:45:00,30.15,31.99,-4.89,201.0,82.4
2016-10-25 02:00:00,31.17,29.77,-4.89,201.0,82.4
2016-10-25 02:15:00,35.22,38.02,-4.89,201.0,82.4
2016-10-25 02:30:00,34.32,32.51,-4.89,201.0,82.4
2016-10-25 02:45:00,36.96,33.83,-4.89,201.0,82.4
2016-10-25 03:00:00,32.36,30.16,-68.82,201.0,82.4
2016-10-25 03:15:00,34.75,37.09,-19.66,201.0,82.4
2016-10-25 03:30:00,34.96,34.38,-7.76,201.0,82.4
2016-10-25 03:45:00,36.82,39.01,-19.77,201.0,82.4
2016-10-25 04:00:00,29.49,29.67,-31.58,201.0,82.4
2016-10-25 04:15:00,33.14,33.01,-7.5,201.0,82.4
2016-10-25 04:30:00,35.36,37.53,-8.41,201.0,82.4
2016-10-25 04:45:00,42.0,41.36,-2.93,201.0,82.4
2016-10-25 05:00:00,24.0,25.45,-8.21,201.0,82.4
2016-10-25 05:15:00,29.38,27.03,-4.21,201.0,82.4
2016-10-25 05:30:00,37.44,38.46,0.46,201.0,82.4
2016-10-25 05:45:00,45.96,47.82,-5.02,201.0,82.4
2016-10-25 06:00:00,19.9,21.49,-36.95,201.0,82.4
2016-10-25 06:15:00,35.43,33.48,0.0,201.0,82.4
2016-10-25 06:30:00,54.2,55.33,79.05,201.0,82.4
2016-10-25 06:45:00,60.1,59.3,82.0,201.0,82.4
2016-10-25 07:00:00,41.46,40.49,75.26,201.0,82.4
2016-10-25 07:15:00,52.94,48.78,74.21,201.0,82.4
2016-10-25 07:30:00,57.68,53.46,76.16,201.0,82.4
2016-10-25 07:45:00,62.8,67.03,76.78,201.0,82.4
2016-10-25 08:00:00,66.44,69.76,8.0,201.0,82.4
2016-10-25 08:15:00,67.24,65.66,-5.97,201.0,82.4
2016-10-25 08:30:00,67.43,71.86,8.0,201.0,82.4
2016-10-25 08:45:00,68.86,63.09,84.77,201.0,82.4
2016-10-25 09:00:00,62.5,64.06,11.48,201.0,82.4
2016-10-25 09:15:00,63.3,67.96,11.48,201.0,82.4
2016-10-25 09:30:00,67.5,72.07,11.48,201.0,82.4
2016-10-25 09:45:00,62.79,61.19,-13.45,201.0,82.4
2016-10-25 10:00:00,66.4,69.66,-18.37,201.0,82.4
2016-10-25 10:15:00,62.13,61.23,-2.95,201.0,82.4
2016-10-25 10:30:00,64.5,68.89,24.79,201.0,82.4
2016-10-25 10:45:00,62.1,62.48,24.79,201.0,82.4
2016-10-25 11:00:00,61.35,64.6,-15.02,201.0,82.4
2016-10-25 11:15:00,65.29,59.79,-40.39,201.0,82.4
2016-10-25 11:30:00,68.3,69.53,75.3,201.0,82.4
2016-10-25 11:45:00,64.0,64.64,73.36,201.0,82.4
2016-10-25 12:00:00,63.28,64.67,82.57,201.0,82.4
2016-10-25 12:15:00,62.14,64.57,80.86,201.0,82.4
2016-10-25 12:30:00,60.48,65.54,28.88,201.0,82.4
2016-10-25 12:45:00,58.61,61.96,-5.77,201.0,82.4
2016-10-25 13:00:00,61.11,57.68,-12.22,201.0,82.4
2016-10-25 13:15:00,60.32,64.25,68.32,201.0,82.4
2016-10-25 13:30:00,54.53,50.41,68.32,201.0,82.4
2016-10-25 13:45:00,56.21,57.58,76.31,201.0,82.4
2016-10-25 14:00:00,57.44,61.84,28.27,201.0,82.4
2016-10-25 14:15:00,53.84,49.54,28.27,201.0,82.4
2016-10-25 14:30:00,50.86,54.42,86.22,201.0,82.4
2016-10-25 14:45:00,50.96,54.0,92.92,201.0,82.4
2016-10-25 15:00:00,54.19,54.23,81.14,201.0,82.4
2016-10-25 15:15:00,52.47,50.46,79.37,201.0,82.4
2016-10-25 15:30:00,52.71,51.71,120.73,201.0,82.4
2016-10-25 15:45:00,54.2,59.28,103.48,201.0,82.4
2016-10-25 16:00:00,51.3,48.24,0.0,201.0,82.4
2016-10-25 16:15:00,54.8,55.67,0.0,201.0,82.4
2016-10-25 16:30:00,52.28,47.92,0.0,201.0,82.4
2016-10-25 16:45:00,56.2,53.03,83.95,201.0,82.4
2016-10-25 17:00:00,51.47,54.18,-23.9,201.0,82.4
2016-10-25 17:15:00,59.48,57.13,90.77,201.0,82.4
2016-10-25 17:30:00,65.64,72.02,103.71,201.0,82.4
2016-10-25 17:45:00,65.17,65.18,3.27,201.0,82.4
2016-10-25 18:00:00,63.6,63.81,86.11,201.0,82.4
2016-10-25 18:15:00,73.16,66.38,75.64,201.0,82.4
2016-10-25 18:30:00,74.5,81.3,-30.62,201.0,82.4
2016-10-25 18:45:00,77.4,72.36,48.91,201.0,82.4
2016-10-25 19:00:00,87.91,88.58,81.76,201.0,82.4
2016-10-25 19:15:00,76.43,74.84,72.11,201.0,82.4
2016-10-25 19:30:00,82.01,80.63,-25.59,201.0,82.4
2016-10-25 19:45:00,65.51,67.39,-41.34,201.0,82.4
2016-10-25 20:00:00,66.89,69.06,74.19,201.0,82.4
2016-10-25 20:15:00,58.39,54.35,70.13,201.0,82.4
2016-10-25 20:30:00,44.8,44.8,-5.24,201.0,82.4
2016-10-25 20:45:00,37.91,40.11,-14.73,201.0,82.4
2016-10-25 21:00:00,51.52,50.94,-1.94,201.0,82.4
2016-10-25 21:15:00,46.8,43.67,-24.0,201.0,82.4
2016-10-25 21:30:00,40.22,38.72,-64.5,201.0,82.4
2016-10-25 21:45:00,35.08,33.06,-16.53,201.0,82.4
2016-10-25 22:00:00,51.86,47.98,71.47,201.0,82.4
2016-10-25 22:15:00,46.23,45.1,5.0,201.0,82.4
2016-10-25 22:30:00,37.0,37.3,71.0,201.0,82.4
2016-10-25 22:45:00,28.61,26.17,4.52,201.0,82.4
2016-10-25 23:00:00,51.4,52.47,1.11,201.0,82.4
2016-10-25 23:15:00,43.15,47.4,5.0,201.0,82.4
2016-10-25 23:30:00,32.31,35.31,5.14,201.0,82.4
2016-10-25 23:45:00,23.87,25.44,4.96,201.0,82.4
2016-10-26 00:00:00,44.93,42.83,67.95,201.0,82.4
2016-10-26 00:15:00,38.58,34.89,79.98,201.0,82.4
2016-10-26 00:30:00,30.16,32.17,67.05,201.0,82.4
2016-10-26 00:45:00,29.91,27.25,65.33,201.0,82.4
2016-10-26 01:00:00,42.0,39.53,72.99,201.0,82.4
2016-10-26 01:15:00,33.27,33.57,66.01,201.0,82.4
2016-10-26 01:30:00,34.0,31.81,65.78,201.0,82.4
2016-10-26 01:45:00,31.14,33.22,66.58,201.0,82.4
2016-10-26 02:00:00,35.47,37.44,5.85,201.0,82.4
2016-10-26 02:15:00,35.5,37.32,7.83,201.0,82.4
2016-10-26 02:30:00,33.0,35.09,-2.39,201.0,82.4
2016-10-26 02:45:00,35.32,33.34,0.1,201.0,82.4
2016-10-26 03:00:00,33.16,34.68,-1.93,201.0,82.4
2016-10-26 03:15:00,33.89,32.91,66.87,201.0,82.4
2016-10-26 03:30:00,34.39,35.54,21.01,201.0,82.4
2016-10-26 03:45:00,36.57,33.81,68.15,201.0,82.4
2016-10-26 04:00:00,29.4,30.61,76.56,201.0,82.4
2016-10-26 04:15:00,32.62,35.7,74.36,201.0,82.4
2016-10-26 04:30:00,35.48,32.24,74.49,201.0,82.4
2016-10-26 04:45:00,38.5,35.37,22.98,201.0,82.4
2016-10-26 05:00:00,25.97,24.02,74.36,201.0,82.4
2016-10-26 05:15:00,31.43,30.99,-8.66,201.0,82.4
2016-10-26 05:30:00,38.95,37.32,77.17,201.0,82.4
2016-10-26 05:45:00,43.9,46.59,78.09,201.0,82.4
2016-10-26 06:00:00,28.19,28.04,76.69,201.0,82.4
2016-10-26 06:15:00,41.4,41.27,74.5,201.0,82.4
2016-10-26 06:30:00,55.12,57.51,12.77,201.0,82.4
2016-10-26 06:45:00,56.81,55.24,10.97,201.0,82.4
2016-10-26 07:00:00,44.45,43.15,76.88,201.0,82.4
2016-10-26 07:15:00,57.0,59.93,79.44,201.0,82.4
2016-10-26 07:30:00,62.0,65.47,78.57,201.0,82.4
2016-10-26 07:45:00,65.01,58.7,85.94,201.0,82.4
2016-10-26 08:00:00,59.83,55.57,83.75,201.0,82.4
2016-10-26 08:15:00,64.09,60.41,95.63,201.0,82.4
2016-10-26 08:30:00,65.0,63.07,100.28,201.0,82.4
2016-10-26 08:45:00,57.48,55.08,158.86,201.0,82.4
2016-10-26 09:00:00,61.0,63.06,106.37,201.0,82.4
2016-10-26 09:15:00,58.3,62.13,92.92,201.0,82.4
2016-10-26 09:30:00,58.0,54.43,44.46,201.0,82.4
2016-10-26 09:45:00,55.31,56.01,79.4,201.0,82.4
2016-10-26 10:00:00,57.78,56.25,83.38,201.0,82.4
2016-10-26 10:15:00,57.92,57.99,79.72,201.0,82.4
2016-10-26 10:30:00,54.22,55.53,14.81,201.0,82.4
2016-10-26 10:45:00,50.17,54.12,78.74,201.0,82.4
2016-10-26 11:00:00,56.28,52.82,16.51,201.0,82.4
2016-10-26 11:15:00,52.67,48.32,98.88,201.0,82.4
2016-10-26 11:30:00,48.0,49.22,99.19,201.0,82.4
2016-10-26 11:45:00,46.98,45.99,100.77,201.0,82.4
2016-10-26 12:00:00,54.96,51.25,13.21,201.0,82.4
2016-10-26 12:15:00,49.97,46.14,21.0,201.0,82.4
2016-10-26 12:30:00,47.21,47.77,81.63,201.0,82.4
2016-10-26 12:45:00,48.0,46.08,85.71,201.0,82.4
2016-10-26 13:00:00,52.15,57.34,-2.7,201.0,82.4
2016-10-26 13:15:00,49.08,48.16,12.22,201.0,82.4
2016-10-26 13:30:00,47.1,44.39,-37.17,201.0,82.4
2016-10-26 13:45:00,41.16,42.22,-94.65,201.0,82.4
2016-10-26 14:00:00,42.83,40.64,-0.06,201.0,82.4
2016-10-26 14:15:00,42.78,42.73,39.69,201.0,82.4
2016-10-26 14:30:00,47.32,47.16,39.69,201.0,82.4
2016-10-26 14:45:00,46.0,45.57,21.0,201.0,82.4
2016-10-26 15:00:00,42.7,45.23,82.13,201.0,82.4
2016-10-26 15:15:00,46.0,43.39,21.0,201.0,82.4
2016-10-26 15:30:00,45.56,49.24,21.0,201.0,82.4
2016-10-26 15:45:00,46.66,49.38,21.0,201.0,82.4
2016-10-26 16:00:00,42.42,41.0,82.04,201.0,82.4
2016-10-26 16:15:00,42.5,39.79,19.4,201.0,82.4
2016-10-26 16:30:00,48.71,46.56,19.56,201.0,82.4
2016-10-26 16:45:00,54.14,52.33,43.62,201.0,82.4
2016-10-26 17:00:00,45.4,45.92,87.49,201.0,82.4
2016-10-26 17:15:00,46.0,41.83,99.08,201.0,82.4
2016-10-26 17:30:00,51.94,56.24,122.58,201.0,82.4
2016-10-26 17:45:00,58.0,53.34,85.93,201.0,82.4
2016-10-26 18:00:00,46.16,44.12,85.36,201.0,82.4
2016-10-26 18:15:00,50.45,46.51,81.89,201.0,82.4
2016-10-26 18:30:00,53.69,51.08,81.47,201.0,82.4
2016-10-26 18:45:00,56.79,60.63,69.34,201.0,82.4
2016-10-26 19:00:00,55.32,56.59,68.99,201.0,82.4
2016-10-26 19:15:00,53.13,50.23,58.09,201.0,82.4
2016-10-26 19:30:00,48.52,52.13,58.09,201.0,82.4
2016-10-26 19:45:00,42.15,44.69,59.49,201.0,82.4
